query_id,named_source_id,method_label,canonical_name,family,source_role,source,query_variant,query,seed_candidate_keys,reviewer
SEARCH-20260722-LINEAGE-SURVEILLANCE-327,NS-SURVEILLANCE-216,underascertainment_burden_estimation,Hidden-burden and ascertainment-correction estimation,surveillance_measurement,infectious_application,pubmed,exact_title,Progress[Title] AND towards[Title] AND HIV[Title] AND transmission[Title] AND elimination[Title] AND targets[Title] AND model[Title] AND based[Title] AND estimation[Title] AND incidence[Title] AND extent[Title] AND undiagnosed[Title] AND infection[Title] AND Scotland[Title] AND 1981[Title] AND 2022[Title],PMID:40937553,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-328,NS-SURVEILLANCE-101,ascertainment_correction_hidden_burden,Ascertainment correction and hidden-burden estimation,surveillance_measurement,diagnostic,pubmed,title_first_author,Infectious[Title] AND Underreporting[Title] AND Predicted[Title] AND Preparedness[Title] AND Meadows[Author],PMID:35925788,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-329,NS-SURVEILLANCE-110,diagnostic_accuracy_calibration,Diagnostic-accuracy and test-calibration methods,surveillance_measurement,authoritative_candidate,pubmed,title_first_author,subsequent[Title] AND infectious[Title] AND mathematical[Title] AND simulation[Title] AND Krumkamp[Author],PMID:34376152,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-330,NS-SURVEILLANCE-117,diagnostic_latent_class_models,Diagnostic latent-class models without a gold standard,surveillance_measurement,diagnostic,pubmed,title_first_author,Different[Title] AND campylobacter[Title] AND diagnostic[Title] AND overcoming[Title] AND Asselineau[Author],PMID:29945689,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-331,NS-SURVEILLANCE-118,diagnostic_latent_class_models,Diagnostic latent-class models without a gold standard,surveillance_measurement,guidance,pubmed,title_first_author,Standards[Title] AND Reporting[Title] AND Diagnostic[Title] AND accuracy[Title] AND Kostoulas[Author],PMID:28237234,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-332,NS-SURVEILLANCE-123,genomic_sentinel_surveillance,Genomic sentinel surveillance,surveillance_measurement,diagnostic,pubmed,title_first_author,epidemiology[Title] AND surveillance[Title] AND asymptomatic[Title] AND individuals[Title] AND Shiino[Author],PMID:39251760,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-333,NS-SURVEILLANCE-129,healthcare_surveillance_benchmarking,Healthcare surveillance and performance benchmarking,surveillance_measurement,original_candidate,pubmed,title_first_author,Development[Title] AND standardized[Title] AND benchmarking[Title] AND antibiotic[Title] AND Livorsi[Author],PMID:42403067,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-334,NS-SURVEILLANCE-132,integrated_vaccine_safety_surveillance,Integrated vaccine-safety surveillance,surveillance_measurement,infectious_application,pubmed,title_first_author,administered[Title] AND vaccination[Title] AND programme[Title] AND observational[Title] AND Rosenblum[Author],PMID:35271805,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-335,NS-SURVEILLANCE-134,latent_class_models,Latent-class measurement models,surveillance_measurement,correction,pubmed,title_first_author,Correction[Title] AND Vulnerability[Title] AND prevalence[Title] AND transmitted[Title] AND Comins[Author],PMID:32702058,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-336,NS-SURVEILLANCE-137,latent_class_preference_models,Latent-class preference models,surveillance_measurement,infectious_application,pubmed,title_first_author,preferences[Title] AND vaccination[Title] AND transmitted[Title] AND respiratory[Title] AND Determann[Author],PMID:27277581,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-337,NS-SURVEILLANCE-141,measurement_error_correction_methods,Measurement-error and misclassification correction methods,surveillance_measurement,diagnostic,pubmed,title_first_author,communication[Title] AND antiretroviral[Title] AND consistently[Title] AND underreporting[Title] AND Murray[Author],PMID:23844947,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-338,NS-SURVEILLANCE-143,measurement_error_correction_methods,Measurement-error and misclassification correction methods,surveillance_measurement,infectious_application,pubmed,title_first_author,Correction[Title] AND Misclassification[Title] AND Effectiveness[Title] AND Underreporting[Title] AND Goldstein[Author],PMID:27188939,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-339,NS-SURVEILLANCE-144,measurement_error_models,Measurement-error correction and misclassification adjustment,surveillance_measurement,infectious_application,pubmed,title_first_author,vaccination[Title] AND infection[Title] AND population[Title] AND adjustment[Title] AND Shojaee[Author],PMID:32099614,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-340,NS-SURVEILLANCE-146,multistate_capture_recapture,Multistate capture-recapture for disease dynamics,surveillance_measurement,infectious_application,pubmed,title_first_author,recapture[Title] AND populations[Title] AND Hemorrhagic[Title] AND heterogeneous[Title] AND Santoro[Author],PMID:24708296,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-341,NS-SURVEILLANCE-151,observation_reporting_process_models,"Observation, detection, and reporting-process models",surveillance_measurement,diagnostic,pubmed,title_first_author,Comparison[Title] AND Switching[Title] AND Inflated[Title] AND Infectious[Title] AND Xu[Author],PMID:40474791,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-342,NS-SURVEILLANCE-156,partially_latent_class_etiology_models,Partially latent-class etiology models,surveillance_measurement,infectious_application,pubmed,title_first_author,pneumonia[Title] AND requiring[Title] AND admission[Title] AND infection[Title] AND Group[Author],PMID:31257127,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-343,NS-SURVEILLANCE-158,pharmacovigilance_adverse_event_surveillance,Pharmacovigilance and adverse-event surveillance,surveillance_measurement,diagnostic,pubmed,title_first_author,Monitoring[Title] AND Immunisation[Title] AND Evaluation[Title] AND Surveillance[Title] AND Sankar[Author],PMID:40238055,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-344,NS-SURVEILLANCE-168,reproduction_number_nowcasting,Reproduction-number nowcasting,surveillance_measurement,diagnostic,pubmed,title_first_author,Increasing[Title] AND situational[Title] AND nowcasting[Title] AND reproduction[Title] AND Bizzotto[Author],PMID:39234082,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-345,NS-SURVEILLANCE-175,self_report_and_behavioral_measurement_bias,Self-report and behavioral measurement bias assessment,surveillance_measurement,infectious_application,pubmed,title_first_author,Concurrent[Title] AND partnerships[Title] AND nonmonogamous[Title] AND substance[Title] AND Adimora[Author],PMID:20724694,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-346,NS-SURVEILLANCE-177,sentinel_surveillance_calibration,"Sentinel surveillance platform design, evaluation, and extrapolation",surveillance_measurement,infectious_application,pubmed,title_first_author,Surveillance[Title] AND Madagascar[Title] AND Underreporting[Title] AND Integrative[Title] AND Rakotozandrindrainy[Author],PMID:40694513,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-347,NS-SURVEILLANCE-182,sentinel_surveillance_system_design_evaluation,Sentinel surveillance system design and evaluation,surveillance_measurement,guidance,pubmed,title_year,Guidelines[Title] AND Prevention[Title] AND Transmission[Title] AND Surveillance[Title] AND 2013[Date - Publication],PMID:24049867,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-348,NS-SURVEILLANCE-191,surveillance_case_finding_enhancement,Enhanced surveillance and case-finding tools,surveillance_measurement,implementation,pubmed,title_first_author,Postmortem[Title] AND Immunochromatographic[Title] AND Diagnostic[Title] AND Applications[Title] AND Mauti[Author],PMID:32658185,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-349,NS-SURVEILLANCE-201,surveillance_system_design_and_measurement_frameworks,"Surveillance system design, reporting practice, and measurement frameworks",surveillance_measurement,infectious_application,pubmed,title_first_author,Leveraging[Title] AND International[Title] AND Influenza[Title] AND Surveillance[Title] AND Marcenac[Author],PMID:36502434,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-350,NS-SURVEILLANCE-203,surveillance_system_design_improvement,Surveillance system design and reporting-improvement studies,surveillance_measurement,guidance,pubmed,title_first_author,healthcare[Title] AND associated[Title] AND surveillance[Title] AND automation[Title] AND Trick[Author],PMID:23592826,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-351,NS-SURVEILLANCE-210,surveillance_underreporting_evaluation,Surveillance underreporting and reporting-quality evaluation,surveillance_measurement,diagnostic,pubmed,title_first_author,Epidemiology[Title] AND pulmonary[Title] AND tuberculosis[Title] AND information[Title] AND Girard[Author],PMID:25455077,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-352,NS-SURVEILLANCE-212,syndromic_surveillance,Syndromic-surveillance methods,surveillance_measurement,guidance,pubmed,title_first_author,countries[Title] AND surveillance[Title] AND associated[Title] AND AFROSCREEN[Title] AND Tejiokem[Author],PMID:38249384,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SURVEILLANCE-353,NS-SURVEILLANCE-156,partially_latent_class_etiology_models,Partially latent-class etiology models,surveillance_measurement,infectious_application,pubmed,method_author_year,(Partially[Title/Abstract] OR etiology[Title/Abstract]) AND Group[Author] AND 2019[Date - Publication],PMID:31257127,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-58,NS-SPATIAL-001,contact_network_models,Contact-network transmission models,spatial_transmission,authoritative_candidate,pubmed,exact_title,new[Title] AND scale[Title] AND free[Title] AND network[Title] AND model[Title] AND simulating[Title] AND predicting[Title] AND epidemics[Title],PMID:23026767,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-60,NS-SPATIAL-003,descriptive_spatial_clustering,Descriptive spatial and space-time clustering,spatial_transmission,authoritative_candidate,pubmed,exact_title,new[Title] AND PSO[Title] AND optimized[Title] AND geometry[Title] AND spatial[Title] AND spatio[Title] AND temporal[Title] AND scan[Title] AND statistics[Title] AND disease[Title] AND outbreak[Title] AND detection[Title],PMID:32288990,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-61,NS-SPATIAL-004,descriptive_spatial_clustering,Descriptive spatial and space-time clustering,spatial_transmission,infectious_application,pubmed,exact_title,Exploratory[Title] AND space[Title] AND time[Title] AND analyses[Title] AND Rift[Title] AND Valley[Title] AND Fever[Title] AND South[Title] AND Africa[Title] AND 2008[Title] AND 2011[Title],PMID:22953020,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-62,NS-SPATIAL-005,digital_twin_multihost_risk_model,Digital-twin multihost risk modeling,spatial_transmission,authoritative_candidate,pubmed,exact_title,high[Title] AND resolution[Title] AND US[Title] AND scale[Title] AND digital[Title] AND similar[Title] AND interacting[Title] AND livestock[Title] AND wild[Title] AND birds[Title] AND human[Title] AND ecosystems[Title] AND multihost[Title] AND epidemic[Title] AND spread[Title],PMID:42207910,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-63,NS-SPATIAL-006,ecological_niche_species_distribution,Ecological-niche and species-distribution models,spatial_transmission,infectious_application,pubmed,exact_title,Spatial[Title] AND Temporal[Title] AND Epidemiology[Title] AND Lumpy[Title] AND Skin[Title] AND Disease[Title] AND Middle[Title] AND East[Title] AND 2012[Title] AND 2015[Title],PMID:26973845,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-65,NS-SPATIAL-008,empirical_spatial_diffusion_analyses,Empirical spatial diffusion and risk-surface analyses,spatial_transmission,infectious_application,pubmed,exact_title,Spatial[Title] AND diffusion[Title] AND influenza[Title] AND outbreak[Title] AND related[Title] AND climate[Title] AND factors[Title] AND Chiang[Title] AND Mai[Title] AND Province[Title] AND Thailand[Title],PMID:23202819,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-67,NS-SPATIAL-010,endemic_epidemic_models,Endemic-epidemic spatiotemporal models,spatial_transmission,authoritative_candidate,pubmed,exact_title,marginal[Title] AND moment[Title] AND matching[Title] AND approach[Title] AND fitting[Title] AND endemic[Title] AND epidemic[Title] AND models[Title] AND underreported[Title] AND disease[Title] AND surveillance[Title] AND counts[Title],PMID:32920842,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-68,NS-SPATIAL-011,endemic_epidemic_models,Endemic-epidemic spatiotemporal models,spatial_transmission,infectious_application,pubmed,exact_title,Evolution[Title] AND COVID[Title] AND 19[Title] AND dynamics[Title] AND Guangdong[Title] AND Province[Title] AND China[Title] AND endemic[Title] AND epidemic[Title] AND modeling[Title] AND study[Title],PMID:39358819,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-69,NS-SPATIAL-012,exposure_pathway_network_models,Exposure-pathway network models,spatial_transmission,authoritative_candidate,pubmed,exact_title,Children[Title] AND Are[Title] AND Exposed[Title] AND Fecal[Title] AND Contamination[Title] AND via[Title] AND Multiple[Title] AND Interconnected[Title] AND Pathways[Title] AND Network[Title] AND Model[Title] AND Exposure[Title] AND Assessment[Title],PMID:30053314,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-70,NS-SPATIAL-012,exposure_pathway_network_models,Exposure-pathway network models,spatial_transmission,authoritative_candidate,pubmed,title_first_author,Interconnected[Title] AND Contamination[Title] AND Assessment[Title] AND Children[Title] AND Wang[Author],PMID:30053314,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-SPATIAL-71,NS-SPATIAL-013,genomic_and_spatiotemporal_transmission_analysis,Genomic and spatiotemporal transmission analysis,spatial_transmission,authoritative_candidate,pubmed,exact_title,graph[Title] AND based[Title] AND evidence[Title] AND synthesis[Title] AND approach[Title] AND detecting[Title] AND outbreak[Title] AND clusters[Title] AND application[Title] AND dog[Title] AND rabies[Title],PMID:30557340,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-72,NS-SPATIAL-014,genomic_and_spatiotemporal_transmission_analysis,Genomic and spatiotemporal transmission analysis,spatial_transmission,infectious_application,pubmed,exact_title,Epidemiological[Title] AND viral[Title] AND genomic[Title] AND sequence[Title] AND analysis[Title] AND 2014[Title] AND ebola[Title] AND outbreak[Title] AND reveals[Title] AND clustered[Title] AND transmission[Title],PMID:25516185,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-73,NS-SPATIAL-015,genomic_epidemiology_transmission,Genomic epidemiology and transmission reconstruction,spatial_transmission,guidance,pubmed,exact_title,Molecular[Title] AND based[Title] AND surveillance[Title] AND campylobacteriosis[Title] AND New[Title] AND Zealand[Title] AND source[Title] AND attribution[Title] AND genomic[Title] AND epidemiology[Title],PMID:23351655,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-74,NS-SPATIAL-016,genomic_epidemiology_transmission,Genomic epidemiology and transmission reconstruction,spatial_transmission,infectious_application,pubmed,exact_title,Genomic[Title] AND epidemiology[Title] AND Escherichia[Title] AND coli[Title] AND O104[Title] AND H4[Title] AND outbreaks[Title] AND Europe[Title] AND 2011[Title],PMID:22315421,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-75,NS-SPATIAL-017,geostatistical_multisource_risk_mapping,Geostatistical multi-source risk mapping,spatial_transmission,authoritative_candidate,pubmed,exact_title,geostatistical[Title] AND fusion[Title] AND approach[Title] AND using[Title] AND UAV[Title] AND data[Title] AND probabilistic[Title] AND estimation[Title] AND Xylella[Title] AND fastidiosa[Title] AND subsp[Title] AND pauca[Title] AND infection[Title] AND olive[Title] AND trees[Title],PMID:32890831,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-76,NS-SPATIAL-018,gravity_radiation_mobility_models,"Gravity, radiation, and mobility models",spatial_transmission,diagnostic,pubmed,exact_title,Validation[Title] AND gravity[Title] AND model[Title] AND predicting[Title] AND global[Title] AND spread[Title] AND influenza[Title],PMID:21909295,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-77,NS-SPATIAL-019,gravity_radiation_mobility_models,"Gravity, radiation, and mobility models",spatial_transmission,infectious_application,pubmed,exact_title,Risk[Title] AND factors[Title] AND short[Title] AND term[Title] AND projections[Title] AND serotype[Title] AND 1[Title] AND poliomyelitis[Title] AND incidence[Title] AND Pakistan[Title] AND spatiotemporal[Title] AND analysis[Title],PMID:28604777,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-78,NS-SPATIAL-020,metapopulation_models,Metapopulation transmission models,spatial_transmission,diagnostic,pubmed,exact_title,Impact[Title] AND infection[Title] AND period[Title] AND distribution[Title] AND epidemic[Title] AND spread[Title] AND metapopulation[Title] AND model[Title],PMID:20195473,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-79,NS-SPATIAL-021,metapopulation_models,Metapopulation transmission models,spatial_transmission,infectious_application,pubmed,exact_title,Control[Title] AND equine[Title] AND influenza[Title] AND scenario[Title] AND testing[Title] AND using[Title] AND realistic[Title] AND metapopulation[Title] AND model[Title] AND spread[Title],PMID:19364721,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-80,NS-SPATIAL-022,mobility_data_fusion_modeling,Mobility data-fusion modeling,spatial_transmission,authoritative_candidate,pubmed,exact_title,Determining[Title] AND travel[Title] AND fluxes[Title] AND epidemic[Title] AND areas[Title],PMID:34705832,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-82,NS-SPATIAL-024,mobility_flow_generation_models,Mobility flow generation and scaling models,spatial_transmission,authoritative_candidate,pubmed,exact_title,universal[Title] AND visitation[Title] AND law[Title] AND human[Title] AND mobility[Title],PMID:34040209,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-83,NS-SPATIAL-025,neural_network_predictive_models,Neural-network predictive models,spatial_transmission,authoritative_candidate,pubmed,exact_title,dynamic[Title] AND neural[Title] AND network[Title] AND model[Title] AND predicting[Title] AND risk[Title] AND Zika[Title] AND real[Title] AND time[Title],PMID:31474220,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-84,NS-SPATIAL-026,neural_network_predictive_models,Neural-network predictive models,spatial_transmission,infectious_application,pubmed,exact_title,Impacts[Title] AND Daily[Title] AND Travel[Title] AND Distances[Title] AND Spread[Title] AND COVID[Title] AND 19[Title] AND Artificial[Title] AND Neural[Title] AND Network[Title] AND Model[Title],PMID:37153208,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-86,NS-SPATIAL-028,spatial_transmission_models,Other spatial-transmission models,spatial_transmission,infectious_application,pubmed,exact_title,Phylodynamics[Title] AND HIV[Title] AND 1[Title] AND phase[Title] AND III[Title] AND AIDS[Title] AND vaccine[Title] AND trial[Title] AND North[Title] AND America[Title],PMID:19864468,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-87,NS-SPATIAL-029,pathogen_population_genomics_within_host_evolution,Pathogen population genomics and within-host evolution,spatial_transmission,authoritative_candidate,pubmed,exact_title,SNP[Title] AND design[Title] AND 454[Title] AND sequencing[Title] AND Podosphaera[Title] AND plantaginis[Title] AND transcriptome[Title] AND reveals[Title] AND genetically[Title] AND diverse[Title] AND pathogen[Title] AND metapopulation[Title] AND high[Title] AND levels[Title] AND mixed[Title] AND genotype[Title] AND infection[Title],PMID:23300684,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-89,NS-SPATIAL-031,phylogenetic_contact_network_inference,Phylogenetic and phylodynamic contact-network inference,spatial_transmission,diagnostic,pubmed,exact_title,Contact[Title] AND heterogeneity[Title] AND phylodynamics[Title] AND how[Title] AND networks[Title] AND shape[Title] AND parasite[Title] AND evolutionary[Title] AND trees[Title],PMID:21151699,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-90,NS-SPATIAL-031,phylogenetic_contact_network_inference,Phylogenetic and phylodynamic contact-network inference,spatial_transmission,diagnostic,pubmed,title_first_author,heterogeneity[Title] AND phylodynamics[Title] AND evolutionary[Title] AND networks[Title] AND Dea[Author],PMID:21151699,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-SPATIAL-91,NS-SPATIAL-032,phylogenetic_contact_network_inference,Phylogenetic and phylodynamic contact-network inference,spatial_transmission,guidance,pubmed,exact_title,Phylodynamic[Title] AND analysis[Title] AND viral[Title] AND infection[Title] AND network[Title],PMID:22993510,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-92,NS-SPATIAL-033,phylogeography_genomic_diffusion,Phylogeography and genomic diffusion,spatial_transmission,authoritative_candidate,pubmed,exact_title,Phylogeography[Title] AND takes[Title] AND relaxed[Title] AND random[Title] AND walk[Title] AND continuous[Title] AND space[Title] AND time[Title],PMID:20203288,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-93,NS-SPATIAL-034,phylogeography_genomic_diffusion,Phylogeography and genomic diffusion,spatial_transmission,infectious_application,pubmed,exact_title,Uncoordinated[Title] AND phylogeography[Title] AND Borrelia[Title] AND burgdorferi[Title] AND its[Title] AND tick[Title] AND vector[Title] AND Ixodes[Title] AND scapularis[Title],PMID:20394659,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-94,NS-SPATIAL-034,phylogeography_genomic_diffusion,Phylogeography and genomic diffusion,spatial_transmission,infectious_application,pubmed,title_first_author,phylogeography[Title] AND Uncoordinated[Title] AND burgdorferi[Title] AND scapularis[Title] AND Humphrey[Author],PMID:20394659,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-SPATIAL-95,NS-SPATIAL-035,population_structure_aware_pangenome_analysis,Population-structure-aware pangenome analysis,spatial_transmission,authoritative_candidate,pubmed,exact_title,Different[Title] AND evolutionary[Title] AND trends[Title] AND form[Title] AND twilight[Title] AND zone[Title] AND bacterial[Title] AND pan[Title] AND genome[Title],PMID:34559043,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-96,NS-SPATIAL-036,public_health_implementation_networks,Public-health implementation network systems,spatial_transmission,guidance,pubmed,exact_title,Leveraging[Title] AND laboratory[Title] AND response[Title] AND network[Title] AND model[Title] AND global[Title] AND health[Title] AND security[Title] AND agenda[Title],PMID:25254916,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-97,NS-SPATIAL-037,public_health_implementation_networks,Public-health implementation network systems,spatial_transmission,infectious_application,pubmed,exact_title,Development[Title] AND network[Title] AND model[Title] AND implement[Title] AND HPV[Title] AND vaccination[Title] AND coverage[Title],PMID:38647091,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-98,NS-SPATIAL-038,reaction_diffusion_epidemic_models,Reaction-diffusion epidemic models,spatial_transmission,authoritative_candidate,pubmed,exact_title,Travelling[Title] AND waves[Title] AND delayed[Title] AND SIR[Title] AND epidemic[Title] AND model[Title] AND nonlinear[Title] AND incidence[Title] AND rate[Title] AND spatial[Title] AND diffusion[Title],PMID:21731655,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-100,NS-SPATIAL-040,self_exciting_point_processes,Self-exciting spatiotemporal point processes,spatial_transmission,authoritative_candidate,pubmed,exact_title,time[Title] AND modulated[Title] AND Hawkes[Title] AND process[Title] AND model[Title] AND spread[Title] AND COVID[Title] AND 19[Title] AND impact[Title] AND countermeasures[Title],PMID:33746561,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-101,NS-SPATIAL-041,self_exciting_point_processes,Self-exciting spatiotemporal point processes,spatial_transmission,infectious_application,pubmed,exact_title,Real[Title] AND time[Title] AND predictions[Title] AND 2018[Title] AND 2019[Title] AND Ebola[Title] AND virus[Title] AND disease[Title] AND outbreak[Title] AND Democratic[Title] AND Republic[Title] AND Congo[Title] AND using[Title] AND Hawkes[Title] AND point[Title] AND process[Title] AND models[Title],PMID:31395373,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-102,NS-SPATIAL-042,sequence_similarity_network_models,Sequence-similarity network models,spatial_transmission,authoritative_candidate,pubmed,exact_title,nearest[Title] AND neighbors[Title] AND network[Title] AND model[Title] AND sequence[Title] AND data[Title] AND reveals[Title] AND new[Title] AND insight[Title] AND into[Title] AND genotype[Title] AND distribution[Title] AND pathogen[Title],PMID:30541438,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-103,NS-SPATIAL-042,sequence_similarity_network_models,Sequence-similarity network models,spatial_transmission,authoritative_candidate,pubmed,title_first_author,distribution[Title] AND neighbors[Title] AND sequence[Title] AND genotype[Title] AND Catanese[Author],PMID:30541438,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-SPATIAL-104,NS-SPATIAL-043,spatial_spatiotemporal_transmission_analyses,Spatial and spatiotemporal transmission analyses,spatial_transmission,infectious_application,pubmed,exact_title,influenza[Title] AND pandemic[Title] AND 1918[Title] AND 1919[Title] AND Sri[Title] AND Lanka[Title] AND its[Title] AND demographic[Title] AND cost[Title] AND timing[Title] AND propagation[Title],PMID:24612961,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-105,NS-SPATIAL-043,spatial_spatiotemporal_transmission_analyses,Spatial and spatiotemporal transmission analyses,spatial_transmission,infectious_application,pubmed,title_first_author,demographic[Title] AND propagation[Title] AND influenza[Title] AND pandemic[Title] AND Chandra[Author],PMID:24612961,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-SPATIAL-107,NS-SPATIAL-045,spatial_diffusion_models,Spatial diffusion and spread models,spatial_transmission,authoritative_candidate,pubmed,exact_title,Estimating[Title] AND infectious[Title] AND disease[Title] AND transmission[Title] AND distances[Title] AND using[Title] AND overall[Title] AND distribution[Title] AND cases[Title],PMID:27744095,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-108,NS-SPATIAL-045,spatial_diffusion_models,Spatial diffusion and spread models,spatial_transmission,authoritative_candidate,pubmed,title_first_author,transmission[Title] AND distribution[Title] AND Estimating[Title] AND infectious[Title] AND Salje[Author],PMID:27744095,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-SPATIAL-110,NS-SPATIAL-047,spatial_hidden_burden_models,Spatial models of hidden burden and cryptic spread,spatial_transmission,authoritative_candidate,pubmed,exact_title,Mapping[Title] AND cryptic[Title] AND spread[Title] AND 2015[Title] AND 2016[Title] AND global[Title] AND Zika[Title] AND virus[Title] AND epidemic[Title],PMID:33327961,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-111,NS-SPATIAL-048,spatial_hidden_burden_models,Spatial models of hidden burden and cryptic spread,spatial_transmission,infectious_application,pubmed,exact_title,Estimating[Title] AND underreporting[Title] AND leprosy[Title] AND Brazil[Title] AND using[Title] AND Bayesian[Title] AND approach[Title],PMID:34432805,task6-lineage-active-clean-exact-v2
