candidate_key,source_row_sha256,final_decision,final_proposed_record_type,final_reason_code,title,year,authors,abstract,search_ids,preliminary_families,source_url,provisional_concept_label,provisional_canonical_name,provisional_family,routing_evidence,routing_status
PMID:40015170,66182bd5820a5b6bc5b2cafb053f3666c77170120c81eaf9616e84f0d9cdcdfd,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,A Bayesian latent class estimation of the diagnostic accuracy of clinical examination and laboratory assays to identify bovine ephemeral fever virus infection in South African cattle.,2025,Miemie Grobler; Geoffrey T Fosgate; Robert Swanepoel; Jan E Crafford,"Bovine ephemeral fever (BEF) is an economically important vector-borne viral disease of cattle and water buffalo in Africa, Australia and parts of Asia. The control of BEF is centred around vaccination, and therefore accurate, early identification of disease outbreaks are key to minimize its economic and welfare impact. In Africa, control programs are hampered by limited diagnostic capabilities and poor infrastructure for rapid transportation of diagnostic specimens. The primary objective of this study was to estimate the sensitivity (Se) and specificity (Sp) of four tests, namely clinical examination by a veterinarian, virus isolation and two different conventional PCR assays, to identify an acute bovine ephemeral fever virus (BEFV) infection in diseased, naturally infected South African cattle, without the assumption of a reference standard. Samples and data were collected from cattle with clinical signs suggestive of BEF rather than a random sample of cattle. A case was categorised as clinical examination positive if the examining veterinarian considered acute BEFV-infection as the most likely aetiology. Virus isolation was performed using the buffy coat of heparin blood samples on baby hamster kidney cell cultures, evaluating cytopathic effect and confirming virus morphology by transmission electron microscopy. PCR was performed using two previously published protocols: The Ephemerovirus L-gene PCR (targeting the RNA-dependent RNA polymerase gene) and a BEFV G-gene PCR (targeting the neutralising G1 epitope of the glycoprotein). A single population, four test Bayesian latent class model with conditional dependence between the two PCR assays was implemented. The prevalence of BEFV-infection was high in this study population of clinical suspects at 67 %, (95 % Probability Interval (PI) 52 %; 81 %). Clinical examination provided a reasonable indication of acute BEFV infection (Se of 86 % (PI 77 %; 93 %) and Sp of 67 % (PI 52 %; 82 %)). Virus isolation was the most specific (99 % (PI 97 %; 100 %)), but least sensitive assay (30 % (PI 20 %; 44 %)). Of the two conventional PCRs, the L-gene PCR outperformed the G-gene PCR: The L-gene Se was 64 % (PI 51 %; 76 %) and Sp 96 % (PI 84 %; 100 %) compared to Se of 50 % (PI 38 %; 61 %) and Sp of 89 % (PI 75 %; 98 %) for the G-gene. While the laboratory assays presented excellent positive predictive values within this high disease prevalence population, the poor negative predictive values limit their usefulness to field veterinarians attempting to exclude BEF as diagnosis. Novel pen-side diagnostics should be developed due to the limitations of currently available assays and infrastructure constraints prevalent in Africa.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/40015170/,latent_class_models,Latent-class measurement models,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:40036234,55b77fff3e9262906177a80323d2ed5404c7cb2f62b0943dd01d617236ec768d,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Evaluating sensitivity and specificity of the DPP Vet TB assay in badgers using Bayesian latent class models.,2025,Rachel C Jinks; Sandrine Lesellier; Freya Smith; Fraser D Menzies; Roland T Ashford; Laura Waring; Dipesh Dave; Paul Anderson; Lesley A Stringer; Ana V Pascual-Linaza; David Corbett; Suzan Thompson; Mark E Arnold,"In the UK and Ireland, the European badger is the main wildlife reservoir for Mycobacterium bovis (M. bovis), the causal agent of bovine tuberculosis (bTB). The ability to diagnose M. bovis infection in badgers is critical to understanding the epidemiology of the infection in this species and for informing control strategies. In this study we determined the sensitivity and specificity of a lateral flow assay (Dual Path Platform (DPP) VetTB assay) to identify infected live badgers using two blood sample types: fresh whole blood (suitable for immediate testing in the field without further processing) and serum (which can be stored frozen for batch testing). Two measures were used for the interpretation of test results: qualitative visual interpretation and quantitative measurement using an optical reader for a range of cut-offs. To overcome the absence of a gold standard comparison test, we used Bayesian latent class methods, applied to results from different sub-populations. Regardless of sample type, the highest sensitivity and specificity of the DPP under qualitative interpretation were obtained using Band 1 (MPB83 antigen) results. Median estimates (95% CIs) of sensitivity and specificity were 79.9% (66.1-91.4%) and 93.3% (90.7-95.7%), respectively for whole blood and 53.0% (43.0-63.7%) and 96.3% (94.7-97.7%), respectively for serum. Band 2 (ESAT-6/CFP-10), when interpreted on its own, had median sensitivity estimates of 21.4% (12.0-32.4%) for whole blood, and 6.8% (3.3-11.9%) for serum. When using Band 1 results from the optical reader, the estimate of sensitivity for whole blood was higher than for serum across the whole range of cut-offs, though with a concomitant reduction in specificity. This study provides reliable estimates of test characteristics for the DPP when applied to whole blood and serum. The results support the use of the DPP test in a field application to identify infected live badgers using whole blood samples.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/40036234/,latent_class_models,Latent-class measurement models,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:40162818,5fcbc149d5cad782faee39593387c48151598011284b8d61948e3b939608789c,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Determination of the performance of a novel diagnostic test for Clostridioides difficile toxins A and B using latent class analysis.,2025,Jeremy Li; Nandini Dendukuri; Yves Longtin; Alice Banz; Charles Frenette; Philippe Gervais; Mark A Miller; Anne-Marie Bourgault; Noah L Dawang; Vivian G Loo,"The diagnosis of Clostridioides difficile infection (CDI) remains challenging. Nucleic acid amplification tests (NAAT) targeting the C. difficile (CD) toxin B gene suffer from suboptimal specificity for CDI due to CD asymptomatic colonization. Enzyme immunoassays (EIAs) that detect the presence of CD toxins are more specific for CDI but suffer from low sensitivity. To address this challenge, assays detecting CD toxins were developed using single-molecule array (SIMOA) technology, which have much lower limits of toxin detection than conventional EIAs. In this study, stool specimens from 708 symptomatic patients were aliquoted for testing by cell cytotoxicity neutralization assay (CCNA), toxigenic culture, NAAT, conventional CD toxin EIA, and SIMOA CD toxin EIAs. Using latent class analysis, we calculated the sensitivity and specificity of each of these diagnostic tests for detecting, separately, the presence of CD bacterium, CD toxin gene, and CD toxin. We estimated that the prevalence of CDI in our cohort was 14% (95% credible interval [CI]: 0.11-0.17). While the specificity of NAAT for detecting the presence of CD toxin was 95% (95% CI: 0.94-0.97), its positive predictive value was poor due to the low prevalence of CDI. The specificity of the conventional CD toxin EIA for CDI was excellent, but the sensitivity was only 48% (95% CI: 0.41-0.55). In comparison, the sensitivities of the SIMOA toxins A and B EIAs were 76% (95% CI: 0.67-0.84) and 77% (95% CI: 0.67-0.84), respectively, while maintaining excellent specificity. We conclude that SIMOA CD toxin EIAs are significantly more sensitive than conventional CD toxin EIAs. Clostridioides difficile infection (CDI) is the most important infectious cause of hospital-associated diarrhea worldwide, but its diagnosis remains challenging. Nucleic acid amplification tests (NAATs) targeting the C. difficile (CD) toxin B gene have suboptimal specificity due to the presence of CD asymptomatic colonization, while enzyme immunoassays (EIAs) that detect the toxin itself are much more specific but are limited by low sensitivity. New assays for detecting CD toxins were developed using single-molecule array (SIMOA) technology, which have much lower limits of toxin detection than conventional EIAs, potentially improving the sensitivity of these conventional EIAs while remaining highly specific. In this study, we use latent class analysis to evaluate the sensitivity and specificity of different diagnostic tests for CD, including the novel SIMOA toxin assays, in detecting the different CD targets: the presence of CD bacterium, the presence of CD toxin gene, and the presence of CD toxin.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/40162818/,latent_class_models,Latent-class measurement models,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:40168808,327a1dbe0c2d192d52a21960c67e7fce1ac0dc3221ed5a825d51807310565d55,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,"Validity of purulent vaginal discharge, esterase, luminometry, and three bacteriological tests for diagnosing uterine infection in dairy cows using Bayesian latent class analysis.",2025,José Denis-Robichaud; Nicolas Barbeau-Grégoire; Marie-Lou Gauthier; Simon Dufour; Jean-Philippe Roy; Sébastien Buczinski; Jocelyn Dubuc,"This prospective cross-sectional study aimed to evaluate the ability of laboratory bacterial culture, Petrifilm, Tri-Plate, luminometry, purulent vaginal discharge (PVD), and esterase to correctly identify uterine infection in dairy cows, and to assess these tests' usefulness in different situations. We sampled dairy cows between 29 and 43 days in milk in seven farms. We considered all six tests imperfect to identify uterine infection and used Bayesian latent class analyses to estimate their sensitivity and specificity. We created ten scenarios, including tests alone, in series, or in parallel, and we calculated predictive values and misclassification cost terms (MCTs). All estimates are presented with 95 % Bayesian credibility intervals (BCI). A total of 326 uterine samples were collected. The laboratory culture had the best validity (sensitivity = 0.87, 95 % BCI = 0.77-0.97; specificity = 0.71, 95 % BCI = 0.58-0.86). The other tests had similar specificity but lower sensitivity, with PVD having the lowest sensitivity (0.05, 95 % BCI = 0.01-0.10). If treating a healthy cow was considered worse than leaving a cow with a uterine infection untreated, luminometry yielded an MCT similar to the laboratory culture. These findings highlight that the on-farm tools currently used to identify cows that could benefit from intrauterine antimicrobial treatment do not identify uterine infection accurately. While the laboratory culture was the most accurate test, it cannot easily be implemented on farms. Luminometry's validity was good, but additional research is necessary to understand how it can be implemented to improve judicious intrauterine antimicrobial use.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/40168808/,latent_class_models,Latent-class measurement models,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:40169833,b3bf36714e358c6a8206a6b4eb36a19b7bf45ca5e2dbd14627753d1d8a0a2e4d,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,Latent class analysis identifies risk groups to model the expected benefits of SARS-CoV-2 interventions among university students.,2025,Callum R K Arnold; Nita Bharti; Cara Exten; Meg Small; Sreenidhi Srinivasan; Suresh V Kuchipudi; Vivek Kapur; Matthew J Ferrari,"Non-pharmaceutical public health measures (PHMs) were central to pre-vaccination efforts to reduce Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) exposure risk; heterogeneity in adherence placed bounds on their potential effectiveness, and correlation in their adoption makes assessing the impact attributable to an individual PHM difficult. During the Fall 2020 semester, we used a longitudinal cohort design in a university student population to conduct a behavioral survey of intention to adhere to PHMs, paired with an IgG serosurvey to quantify SARS-CoV-2 exposure at the end of the semester. Using latent class analysis on behavioral survey responses, we identified three distinct groups among the 673 students with IgG samples: 256 (38.04%) students were in the most adherent group, intending to follow all guidelines, 306 (46.21%) in the moderately-adherent group, and 111 (15.75%) in the least-adherent group, rarely intending to follow any measure, with adherence negatively correlated with seropositivity of 25.4%, 32.2% and 37.7%, respectively. Moving all individuals in an SIR model into the most adherent group resulted in a 77-96% reduction in seroprevalence, dependent on assumed assortativity. The potential impact of increasing PHM adherence was limited by the substantial exposure risk in the large proportion of students already following all PHMs.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/40169833/,latent_class_models,Latent-class measurement models,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:40228794,af540ff9378e27106f13ba2de044f0475a9a66e1a1978e6cb32db1f46efd2cda,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Longitudinal associations between social determinants of health and well-being among women living with HIV in Canada: A latent class analysis.,2025,Zerihun Admassu; Carmen H Logie; Luissa Vahedi; Angela Underhill; Logan Kennedy; Kath Webster; Brenda Gagnier; Angela Kaida; Alexandra de Pokomandy; Mona R Loutfy,"Social determinants of health (SDoH) can significantly impact overall well-being. While existing research has explored SDoH as predictors of well-being among women living with HIV, longitudinal studies examining these relationships over time remain limited. We examined SDoH typologies among women living with HIV in Canada and longitudinal associations with well-being. Using longitudinal survey data collected at three time points from women living with HIV in Canada (2013-2018), we conducted latent class analysis (LCA) to identify subgroups of SDoH indicators, including income, experiences of violence, food security, substance use, housing stability, HIV-related stigma and social support at baseline (Time-1). Multivariable linear and logistic regression examined associations between SDoH classes and well-being (depression, discrimination [gender, racial] and HIV clinical outcomes [viral load, adherence, HIV care barriers]) at Time-3. We identified three distinct SDoH classes among participants (n = 1422, mean age = 42.8): high (n = 435; 30.6%), medium (n = 377; 26.5%) and low SDoH adversity (n = 610; 42.9%). In multivariate regression analyses, the high SDoH adversity class had lower odds of achieving an undetectable viral load (adjusted Odds Ratio [aOR] = 0.46; 95% CI: 0.21, 1.01; p = 0.050) and higher probability of facing barriers to accessing care (aβ = 0.32; 95% CI: 0.19, 0.45; p < 0.001), depression (aOR = 2.52; 95% CI: 1.71, 3.71; p < 0.001), racial discrimination (aβ = 3.42; 95% CI: 1.72, 5.12; p < 0.001) and gender discrimination (aβ = 3.14; 95% CI: 1.42, 4.87; p < 0.001), compared with the low SDoH adversity class at 5-year follow-up. SDoH adversities were associated with poor wellbeing among women living with HIV in Canada. Integrated, comprehensive person-centred care approaches that address SDoH are needed to improve health and wellbeing.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/40228794/,latent_class_models,Latent-class measurement models,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:40335867,a31d8945093ea139b84d7b1480a41c18555380c4324194829ea785f05c683b8e,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,A Latent Class Analysis of COVID-19 Vaccine Attitudes and Beliefs: Results from a Community Survey Conducted Via the Chicagoland Community Engagement Alliance (CEAL) Program.,2025,Milkie Vu; Jimin Yeom; Duy Trinh; Jane Gou; Timothy Hong; Marym Zaheeruddin; Jessica Bishop-Royse; Madison Hartstein; Bonnie Spring; David Moskowitz; Anh Doan; Molly Martin,"In the U.S., responses to the rollout of COVID-19 vaccine varied widely, with contrasting perceptions of the vaccine. We aimed to characterize distinct groups of respondents regarding COVID-19 vaccine perceptions. Data came from the 2021-2023 Common Survey (n = 852), collected in Chicago using a community-based participatory approach focusing on communities with low COVID-19 vaccination. Participants answered eight questions about vaccine-related perceptions. We conducted a latent class analysis in R. The sample included 623 female participants (73.1%), 482 Black participants (56.6%), 259 Hispanic/Latino(a) participants (30.4%), 26 Asian participants (3.1%), and 261 participants with a college degree (30.6%). In a four-class model, Class 1 (skeptic) included 153 participants (18.0%) with low confidence in vaccine safety, effectiveness, and potential to get life back to normal. Class 2 (uncertain) included 163 participants (19.1%) who mostly indicated uncertainty. Class 3 (support with concerns) included 266 participants (31.2%) who recognized many vaccine benefits but also had concerns about its rapid development and ""not being studied in people like me."" Class 4 (pro-vaccine) included 270 participants (31.7%) with high confidence in vaccine safety and effectiveness and social approval of vaccination. Interestingly, both the skeptic and pro-vaccine groups had somewhat similar agreement with the statement ""not enough information on COVID vaccine interaction."" Class assignments varied by sociodemographic characteristics. Socioeconomic hardships were associated with a lower likelihood of being in the ""pro-vaccine"" group. Given the distinct classes of vaccine beliefs, tailored public health messaging is needed to enhance vaccine confidence and uptake.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/40335867/,latent_class_models,Latent-class measurement models,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:40382853,1039dd7154378c3df43d12c60b60fdacf027f3402376867e9c61d652ef7d4c0c,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Patterns of drug and sexual HIV transmission risk behaviors: A latent class analyses of men and women who inject drugs and are living with HIV in Kazakhstan.,2025,Trena I Mukherjee; Tara McCrimmon; Sholpan Primbetova; Meruyert Darisheva; Assel Terlikbayeva; Nabila El-Bassel,"Central Asia has one of the fastest-growing HIV epidemics globally. Suboptimal anti-retroviral treatment (ART) coverage and viral suppression among people who inject drugs (PWID) and are living with HIV increase transmission risk to injection and sexual partners. Men and women may have distinct patterns of HIV transmission risk behaviors, but little is known about how these behaviors co-occur. This paper identifies HIV transmission risk typologies among PWID and examines associated health outcomes by sex. Between February 2017 and June 2019, we recruited 450 men and 166 women (N = 616) PWID living with HIV in Kazakhstan. Latent class analysis identified heterogenous patterns of injection and sexual risk behaviors. Multinomial logistic regression examined how criminal-justice involvement, drug use and health outcomes varied by risk patterns. ART coverage was 71 % and viral suppression was 43 %, with little variation by sex. Among men, latent classes included: No injection & Low Sexual Risk (41.8 %), Injection & Sexual Risk (36.4 %), and Low Injection & High Injection Risk (21.8 %) behaviors. Both injection risk classes were associated with higher odds of detention, drug use, and overdose. Among women, classes included: Low Injection & Sexual Risk (60.7 %), Sex Work Behaviors & Injection Risk (8.4 %), High Injection & Sexual Risk (30.7 %) behaviors. Sex Work Behaviors & Injection Risk was associated with higher odds of detention, heroin use, and verbal police harassment. PWID living with HIV in Kazakhstan exhibit high-risk behaviors and low viral suppression. Distinct patterns by sex underscore the need for tailored harm reduction strategies and retention in HIV care.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/40382853/,latent_class_models,Latent-class measurement models,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:40473835,e54eb1ff355fe670754a34922d84327b0d72bd4744df77ea7f42520db8a852ac,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Comparative performance and age dependence of tuberculin and defined antigen bovine tuberculosis skin tests assessed with Bayesian latent class analysis.,2025,Matios Lakew; Andrew J K Conlan; Biniam Tadesse; Sreenidhi Srinivasan; Bekele Yalew; Teferi Benti; Abebe Olani; Getachew Kinfe; Tigist Ashagrie; Ashebir Abebe; Abebe Fromsa; Musse Girma Abdela; Berecha Bayissa; Solomon Gebre; Adane Mihret; Getnet Abie Mekonnen; Gobena Ameni; Hagos Ashenafi; James L N Wood; Balako Gumi; Vivek Kapur,"Tuberculin skin tests (TST), the primary diagnostic tool for bovine tuberculosis (bTB), cross-react with BCG vaccine. Recently developed defined antigen skin tests (DSTs) aim to differentiate infected amongst vaccinated animals. We evaluated the field performance of different interpretations of the TST and DSTs relative to IGRA and IDEXX M. bovis antibody tests. This panel of tests was assessed in 446 unvaccinated cattle across 22 Ethiopian dairy herds using Bayesian latent class models. We extended the standard Walter-Hui model to include age-related effects to explore evidence of the presence of diagnostic anergy. The latent class models estimate sensitivity and specificity of the DSTs to be between 84-88% and 79-85% respectively. The DSTs perform intermediately between the comparative intradermal test (CIT, sensitivity 77%, specificity 100%) and single intradermal test (SIT, sensitivity 99%, specificity 76%). We observed significant age-related declines in test sensitivity, most notably for CIT (declining from 75 to 52% over 9 years) and DST10 (83% to 68%), while other tests showed more stable sensitivity across age groups. This variable pattern across tests suggests mechanisms beyond simple age-related anergy. Together, these findings demonstrate that DSTs' superior sensitivity to CIT and comparable or better specificity than SIT, combined with their ability to distinguish vaccinated animals, creates a viable pathway for implementing BCG vaccination programs. Given the absence of any gold standard definition of infection with bTB, latent class analyses are essential to assess the relative performance of different diagnostic tests. While our results provide encouraging news for the sensitivity of the new DST tests, the high prevalence of bTB within our study population makes our design underpowered to assess the specificity of the DSTs. Future research, including assessment of the specificity of DSTs in disease-free populations and optimization of test formulation and validation through large-scale field trials is essential to fully establish the case for use in vaccination and surveillance programs.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/40473835/,latent_class_models,Latent-class measurement models,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:40517846,7c82eeb97ef008120410f1260255deaffcc41bd609aa9979818444a40d46684d,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Clusters of post-acute COVID-19 symptoms: a latent class analysis across 9 databases and 7 countries.,2025,Kim López-Güell; Martí Català; Daniel Dedman; Talita Duarte-Salles; Raivo Kolde; Raúl López-Blasco; Álvaro Martínez; Gregoire Mercier; Alicia Abellan; Johnmary T Arinze; Theresa Burkard; Edward Burn; Zara Cuccu; Antonella Delmestri; Dominique Delseny; Sara Khalid; Chungsoo Kim; Ji-Woo Kim; Kristin Kostka; Cora Loste; Miguel A Mayer; Jaime Meléndez-Cardiel; Núria Mercadé-Besora; Mees Mosseveld; Akihito Nishimura; Hedvig Me Nordeng; Jessie O Oyinlola; Roger Paredes; Laura Pérez-Crespo; Marta Pineda-Moncusí; Juan Manuel Ramírez-Anguita; Nhung T H Trinh; Anneli Uusküla; Bernardo Valdivieso; Daniel Prieto-Alhambra; Junqing Xie; Lourdes Mateu; Annika M Jödicke,"Prior evidence has suggested the multisystem symptomatic manifestations of post-acute COVID-19 condition (PCC). Here we conducted a network cluster analysis of 24 World Health Organization-proposed symptoms to identify potential latent subclasses of PCC. Individuals with a positive test of or diagnosed with SARS-CoV-2 after September 2020 and with at least 1 symptom within ≥90 to 365 days following infection were included. Subanalyses were conducted among people with ≥3 different symptoms. Summary characteristics were provided for each cluster. All analyses were conducted separately in 9 databases from 7 countries, including data from primary care, hospitals, national health claims and national health registries, allowing to compare clusters across the different healthcare settings. This study included 787,078 persons with PCC. Single-symptom clusters were common across all databases, particularly for joint pain, anxiety, depression and allergy. Complex clusters included anxiety-depression and abdominal-gastrointestinal symptoms. Substantial heterogeneity within and between PCC clusters was seen across health-care settings. Current definitions of PCC should be critically reviewed to reflect this variety in clinical presentation.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/40517846/,latent_class_models,Latent-class measurement models,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:40530652,7862d1243e2c8c02862168a2d6206326bcaeb62dd79b0153075e94cf1f3856a0,include_diagnostic_or_correction_lead,correction,I_DIAGNOSTIC_CORRECTION,"Correction to ""Vaccine Hesitancy or Hesitancies? A Latent Class Analysis of Pediatric Patients' Parents"".",2025,,,SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/40530652/,latent_class_models,Latent-class measurement models,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:40578422,e0a0a27e29567c56406866388fa9ff4d5f58eaf4cb6416134991da00d767d655,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Bayesian latent class analyses show that serological testing outperforms conventional diagnostic methods for the detection of Ascaris in (individual) pigs.,2025,Ghazanfar Abbas; Hannah Mitchell; Mark Stevenson; Yuet On Lee; Abdul Ghafar; Charles Gauci; Hagan Brodziak; Leah G Starick; Regina M Fogarty; Bernie Gleeson; Dianne Phillips; Tao Wang; Robin B Gasser; Abdul Jabbar,"This study employed Bayesian latent class analyses to estimate the diagnostic accuracy of faecal egg count (FEC), milk spot detection and the ELISA for detection of Ascaris suum using matched samples from individual pigs in Australia. A total of 251 blood, faecal and liver samples were collected from finisher pigs from four Victorian pig farms. Matched samples (n = 189) were used to compare the three diagnostic tests. The ELISA detected a higher proportion of positive samples (56 %; 95 % CI 48-62 %) compared to milk spot detection (42 %; 95 % CI 35-49 %) and FEC (17 %; 95 % CI 12-23 %). Only the ELISA detected A. suum infections on two of the four farms, with 14 % and 41 % within-farm prevalence estimates. Agreement between diagnostic tests was moderate for FEC and milk spot detection (Cohen's kappa 0.42; 95 % CI 0.30-0.53) and ELISA and milk spot detection (0.52; 0.41-0.64), while fair agreement was observed between FEC and ELISA (0.28; 0.19-0.37). Our latent class analyses identified a higher diagnostic sensitivity for the ELISA (0.92; 95 % CrI [credible interval] 0.86-0.96) than FEC (0.43; 0.34-0.53) and milk spot detection (0.86; 0.79-0.92). A strong association was observed between ELISA outcomes (optical density [OD] and OD ratio [ODr]) and milk spot grades (low, medium, high), with higher OD and ODr values corresponding to an increased number of milk spots on the liver. This study highlights the limitations of conventional A. suum detection methods. Quantitative estimates of the diagnostic sensitivity of the ELISA facilitate its use as a tool for assessing A. suum exposure in pig herds.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/40578422/,latent_class_models,Latent-class measurement models,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:40637161,13a013fb88f37706fdd97abd70d2b72506ce1b8230bc698217a62a3b4cfc03a1,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Vaccine hesitancy and economic hardship: A latent class analysis of racial and ethnic minority communities at high risk of COVID-19 infection in Southern California.,2025,Britt Skaathun; Christian I Rodríguez-Rosales; Grethel Gahbler-Lopez; Scott R Furtwengler; Linda Salgin; Fatima A Muñoz; Davey M Smith; Jamila K Stockman; Sophie E O'Bryan; Daniel Ramirez; Cynthia James-Price; Argentina E Servin,"We examined the association between economic hardship and vaccine hesitancy among communities at high risk of COVID-19 infection. We used latent class analysis to calculate the predicted probability of belonging in a high or low vaccine hesitancy group using nine vaccine belief and behavior survey items using data from clinical trial NCT05022472. An economic hardship index was constructed to assess whether experiencing one or more economic hardships during the COVID-19 pandemic was associated with high vaccine hesitancy using a multivariable logistic regression model. Overall, 39% of participants remained highly vaccine hesitant despite vaccine uptake exceeding 97%, highlighting the important distinction between uptake and hesitancy. Having experienced at least one economic hardship significantly increased the adjusted odds of high vaccine hesitancy, compared to not experiencing any economic hardships. Employment, infection history, education, and vaccine series completion factors were also salient factors associated with high vaccine hesitancy. Future research should explore the impact of targeted financial and policy interventions in fostering vaccine confidence.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/40637161/,latent_class_models,Latent-class measurement models,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:40748485,bf6896de6c342bd914f094fbe639e220b7b837e3504ff455290c408c8de36b67,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Brief Report: Sexual Partnership Heterogeneity and HIV Seropositivity Among Adolescent Girls and Young Women in Cameroon and Côte d'Ivoire: A Partner-Level Latent Class Analysis.,2025,Joseph G Rosen; Yedmel Esso; Basile Keugoung; Chibwe Lwamba; Savvy K Brar; Ping T Yeh; Caitlin E Kennedy; Damilola Walker,"Adolescent girls' and young women's (AGYW) heightened HIV vulnerability has been understudied in West and Central Africa, where AGYW account for 1 in 5 new HIV diagnoses. Identifying contextually specific drivers of AGYW's HIV risk can help tailor HIV prevention programming to AGYW in the region. We pooled data from nationally representative HIV-seroprevalence surveys for sexually active AGYW in Cameroon and Côte d'Ivoire. We used latent class analysis to partition past-year sexual partnerships into discrete typologies based on 6 relationship characteristics: cohabitation, known partner HIV status, condom use at last sex, age mixing (≥5-year age disparity), transactional sex, and likelihood of having sex again. Mixture modeling with cluster-robust standard errors then assessed differences in AGYW's HIV seropositivity by partnership type. Overall, 5482 AGYW reported 6389 past-year sexual partners. Four distinct partnership types emerged from LCA: Type 1 (Cohabiting, Age-Disparate Partners: ∼46%); Type 2 (Non-Cohabiting, Similar-Aged Partners: ∼15%); Type 3 (One-Off, Age-Disparate Partners: ∼30%); and Type 4 (Non-Cohabiting, Permanent, Age-Disparate Partners: ∼9%). AGYW reporting One-Off, Age-Disparate Partners and Non-Cohabiting, Permanent, Age-Disparate Partners exhibited significantly ( P < 0.05) elevated adjusted odds of HIV seropositivity relative to AGYW reporting Cohabiting, Age-Disparate Partners and Non-Cohabiting, Similar-Aged Partners, respectively. AGYW reported heterogeneous partnerships that were differentially associated with HIV seropositivity, suggesting discrete relationship characteristics may confer differential HIV acquisition risks among AGYW. Delivery of HIV prevention (ie, long-acting injectable pre-exposure prophylaxis) and diagnostic (ie, HIV self-testing) technologies should be prioritized among AGYW with older, nonpermanent partners, where HIV burdens appear most pronounced.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/40748485/,latent_class_models,Latent-class measurement models,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
